time,x,y,z
2.851,27.345,0.144512,2.33309
2.851,27.3462,-0.128534,2.33396
2.852,27.3493,0.144529,2.33224
2.852,27.3506,-0.128517,2.3331
2.853,27.3537,0.144546,2.33138
2.853,27.3549,-0.1285,2.33225
2.854,27.358,0.144563,2.33052
2.854,27.3593,-0.128483,2.33139
2.855,27.3624,0.14458,2.32966
2.855,27.3636,-0.128466,2.33053
2.856,27.3668,0.144597,2.3288
2.856,27.368,-0.128449,2.32967
2.857,27.3711,0.144614,2.32794
2.857,27.3724,-0.128432,2.32881
2.858,27.3755,0.144631,2.32707
2.858,27.3767,-0.128415,2.32795
2.859,27.3798,0.144648,2.32621
2.859,27.3811,-0.128398,2.32709
2.86,27.3842,0.144665,2.32535
2.86,27.3854,-0.128381,2.32622
2.861,27.3885,0.144682,2.32448
2.861,27.3898,-0.128364,2.32536
2.862,27.3929,0.144699,2.32362
2.862,27.3941,-0.128346,2.32449
2.863,27.3972,0.144716,2.32275
2.863,27.3984,-0.128329,2.32363
2.864,27.4015,0.144733,2.32188
2.864,27.4028,-0.128312,2.32276
2.865,27.4059,0.144751,2.32101
2.865,27.4071,-0.128295,2.32189
2.866,27.4102,0.144768,2.32014
2.866,27.4115,-0.128278,2.32103
2.867,27.4145,0.144785,2.31927
2.867,27.4158,-0.128261,2.32016
2.868,27.4189,0.144802,2.3184
2.868,27.4201,-0.128243,2.31929
2.869,27.4232,0.144819,2.31753
2.869,27.4245,-0.128226,2.31842
2.87,27.4275,0.144837,2.31666
2.87,27.4288,-0.128209,2.31755
2.871,27.4318,0.144854,2.31579
2.871,27.4331,-0.128192,2.31668
2.872,27.4362,0.144871,2.31491
2.872,27.4374,-0.128174,2.3158
2.873,27.4405,0.144889,2.31404
2.873,27.4418,-0.128157,2.31493
2.874,27.4448,0.144906,2.31316
2.874,27.4461,-0.12814,2.31405
2.875,27.4491,0.144923,2.31229
2.875,27.4504,-0.128122,2.31318
2.876,27.4534,0.144941,2.31141
2.876,27.4547,-0.128105,2.3123
2.877,27.4577,0.144958,2.31053
2.877,27.459,-0.128088,2.31143
2.878,27.462,0.144975,2.30965
2.878,27.4633,-0.12807,2.31055
2.879,27.4664,0.144993,2.30877
2.879,27.4676,-0.128053,2.30967
2.88,27.4707,0.14501,2.30789
2.88,27.4719,-0.128035,2.30879
2.881,27.475,0.145028,2.30701
2.881,27.4763,-0.128018,2.30791
2.882,27.4793,0.145045,2.30613
2.882,27.4806,-0.128,2.30703
2.883,27.4836,0.145063,2.30525
2.883,27.4849,-0.127983,2.30615
2.884,27.4879,0.14508,2.30436
2.884,27.4892,-0.127965,2.30527
2.885,27.4921,0.145098,2.30348
2.885,27.4934,-0.127948,2.30439
2.886,27.4964,0.145115,2.3026
2.886,27.4977,-0.12793,2.3035
2.887,27.5007,0.145133,2.30171
2.887,27.502,-0.127913,2.30262
2.888,27.505,0.14515,2.30082
2.888,27.5063,-0.127895,2.30173
2.889,27.5093,0.145168,2.29994
2.889,27.5106,-0.127877,2.30085
2.89,27.5136,0.145186,2.29905
2.89,27.5149,-0.12786,2.29996
2.891,27.5179,0.145203,2.29816
2.891,27.5192,-0.127842,2.29907
2.892,27.5221,0.145221,2.29727
2.892,27.5235,-0.127824,2.29818
2.893,27.5264,0.145239,2.29638
2.893,27.5277,-0.127807,2.29729
2.894,27.5307,0.145256,2.29549
2.894,27.532,-0.127789,2.2964
2.895,27.535,0.145274,2.29459
2.895,27.5363,-0.127771,2.29551
2.896,27.5392,0.145292,2.2937
2.896,27.5406,-0.127753,2.29462
2.897,27.5435,0.14531,2.29281
2.897,27.5448,-0.127736,2.29373
2.898,27.5478,0.145327,2.29191
2.898,27.5491,-0.127718,2.29283
2.899,27.552,0.145345,2.29102
2.899,27.5534,-0.1277,2.29194
2.9,27.5563,0.145363,2.29012
2.9,27.5576,-0.127682,2.29104
2.901,27.5605,0.145381,2.28922
2.901,27.5619,-0.127664,2.29015
2.902,27.5648,0.145399,2.28833
2.902,27.5661,-0.127646,2.28925
2.903,27.5691,0.145417,2.28743
2.903,27.5704,-0.127629,2.28835
2.904,27.5733,0.145434,2.28653
2.904,27.5747,-0.127611,2.28746
2.905,27.5776,0.145452,2.28563
2.905,27.5789,-0.127593,2.28656
2.906,27.5818,0.14547,2.28473
2.906,27.5832,-0.127575,2.28566
2.907,27.586,0.145488,2.28383
2.907,27.5874,-0.127557,2.28476
2.908,27.5903,0.145506,2.28292
2.908,27.5916,-0.127539,2.28386
2.909,27.5945,0.145524,2.28202
2.909,27.5959,-0.127521,2.28295
2.91,27.5988,0.145542,2.28112
2.91,27.6001,-0.127503,2.28205
2.911,27.603,0.14556,2.28021
2.911,27.6044,-0.127485,2.28115
2.912,27.6072,0.145578,2.27931
2.912,27.6086,-0.127466,2.28024
2.913,27.6115,0.145597,2.2784
2.913,27.6128,-0.127448,2.27934
2.914,27.6157,0.145615,2.27749
2.914,27.6171,-0.12743,2.27843
2.915,27.6199,0.145633,2.27658
2.915,27.6213,-0.127412,2.27753
2.916,27.6242,0.145651,2.27567
2.916,27.6255,-0.127394,2.27662
2.917,27.6284,0.145669,2.27476
2.917,27.6298,-0.127376,2.27571
2.918,27.6326,0.145687,2.27385
2.918,27.634,-0.127358,2.2748
2.919,27.6368,0.145706,2.27294
2.919,27.6382,-0.127339,2.27389
2.92,27.641,0.145724,2.27203
2.92,27.6424,-0.127321,2.27298
2.921,27.6453,0.145742,2.27112
2.921,27.6466,-0.127303,2.27207
2.922,27.6495,0.14576,2.2702
2.922,27.6509,-0.127285,2.27116
2.923,27.6537,0.145779,2.26929
2.923,27.6551,-0.127266,2.27024
2.924,27.6579,0.145797,2.26838
2.924,27.6593,-0.127248,2.26933
2.925,27.6621,0.145815,2.26746
2.925,27.6635,-0.12723,2.26841
2.926,27.6663,0.145834,2.26654
2.926,27.6677,-0.127211,2.2675
2.927,27.6705,0.145852,2.26562
2.927,27.6719,-0.127193,2.26658
2.928,27.6747,0.14587,2.26471
2.928,27.6761,-0.127174,2.26566
2.929,27.6789,0.145889,2.26379
2.929,27.6803,-0.127156,2.26475
2.93,27.6831,0.145907,2.26287
2.93,27.6845,-0.127137,2.26383
2.931,27.6873,0.145926,2.26195
2.931,27.6887,-0.127119,2.26291
2.932,27.6915,0.145944,2.26102
2.932,27.6929,-0.127101,2.26199
2.933,27.6957,0.145963,2.2601
2.933,27.6971,-0.127082,2.26107
2.934,27.6999,0.145981,2.25918
2.934,27.7013,-0.127063,2.26015
2.935,27.7041,0.146,2.25826
2.935,27.7055,-0.127045,2.25922
2.936,27.7082,0.146018,2.25733
2.936,27.7097,-0.127026,2.2583
2.937,27.7124,0.146037,2.25641
2.937,27.7138,-0.127008,2.25738
2.938,27.7166,0.146055,2.25548
2.938,27.718,-0.126989,2.25645
2.939,27.7208,0.146074,2.25455
2.939,27.7222,-0.12697,2.25552
2.94,27.7249,0.146093,2.25362
2.94,27.7264,-0.126952,2.2546
2.941,27.7291,0.146111,2.2527
2.941,27.7306,-0.126933,2.25367
2.942,27.7333,0.14613,2.25177
2.942,27.7347,-0.126914,2.25274
2.943,27.7375,0.146149,2.25084
2.943,27.7389,-0.126896,2.25181
2.944,27.7416,0.146167,2.24991
2.944,27.7431,-0.126877,2.25088
2.945,27.7458,0.146186,2.24897
2.945,27.7472,-0.126858,2.24995
2.946,27.75,0.146205,2.24804
2.946,27.7514,-0.126839,2.24902
2.947,27.7541,0.146224,2.24711
2.947,27.7556,-0.126821,2.24809
2.948,27.7583,0.146243,2.24617
2.948,27.7597,-0.126802,2.24716
2.949,27.7624,0.146261,2.24524
2.949,27.7639,-0.126783,2.24622
2.95,27.7666,0.14628,2.2443
2.95,27.768,-0.126764,2.24529
2.951,27.7707,0.146299,2.24337
2.951,27.7722,-0.126745,2.24435
2.952,27.7749,0.146318,2.24243
2.952,27.7764,-0.126726,2.24342
2.953,27.779,0.146337,2.24149
2.953,27.7805,-0.126707,2.24248
2.954,27.7832,0.146356,2.24055
2.954,27.7846,-0.126688,2.24154
2.955,27.7873,0.146375,2.23961
2.955,27.7888,-0.126669,2.24061
2.956,27.7915,0.146394,2.23867
2.956,27.7929,-0.12665,2.23967
2.957,27.7956,0.146413,2.23773
2.957,27.7971,-0.126631,2.23873
2.958,27.7997,0.146432,2.23679
2.958,27.8012,-0.126612,2.23779
2.959,27.8039,0.146451,2.23585
2.959,27.8054,-0.126593,2.23685
2.96,27.808,0.14647,2.2349
2.96,27.8095,-0.126574,2.2359
2.961,27.8121,0.146489,2.23396
2.961,27.8136,-0.126555,2.23496
2.962,27.8163,0.146508,2.23301
2.962,27.8178,-0.126536,2.23402
2.963,27.8204,0.146527,2.23207
2.963,27.8219,-0.126517,2.23307
2.964,27.8245,0.146546,2.23112
2.964,27.826,-0.126498,2.23213
2.965,27.8286,0.146566,2.23017
2.965,27.8301,-0.126478,2.23118
2.966,27.8328,0.146585,2.22922
2.966,27.8343,-0.126459,2.23023
2.967,27.8369,0.146604,2.22828
2.967,27.8384,-0.12644,2.22929
2.968,27.841,0.146623,2.22733
2.968,27.8425,-0.126421,2.22834
2.969,27.8451,0.146643,2.22638
2.969,27.8466,-0.126401,2.22739
2.97,27.8492,0.146662,2.22542
2.97,27.8507,-0.126382,2.22644
2.971,27.8533,0.146681,2.22447
2.971,27.8548,-0.126363,2.22549
2.972,27.8574,0.146701,2.22352
2.972,27.859,-0.126343,2.22454
2.973,27.8615,0.14672,2.22257
2.973,27.8631,-0.126324,2.22358
2.974,27.8656,0.146739,2.22161
2.974,27.8672,-0.126305,2.22263
2.975,27.8697,0.146759,2.22066
2.975,27.8713,-0.126285,2.22168
2.976,27.8738,0.146778,2.2197
2.976,27.8754,-0.126266,2.22072
2.977,27.8779,0.146797,2.21874
2.977,27.8795,-0.126246,2.21977
2.978,27.882,0.146817,2.21778
2.978,27.8836,-0.126227,2.21881
2.979,27.8861,0.146836,2.21683
2.979,27.8877,-0.126207,2.21785
2.98,27.8902,0.146856,2.21587
2.98,27.8918,-0.126188,2.2169
2.981,27.8943,0.146875,2.21491
2.981,27.8958,-0.126168,2.21594
2.982,27.8984,0.146895,2.21395
2.982,27.8999,-0.126149,2.21498
2.983,27.9025,0.146915,2.21299
2.983,27.904,-0.126129,2.21402
2.984,27.9066,0.146934,2.21202
2.984,27.9081,-0.126109,2.21306
2.985,27.9106,0.146954,2.21106
2.985,27.9122,-0.12609,2.2121
2.986,27.9147,0.146973,2.2101
2.986,27.9163,-0.12607,2.21113
2.987,27.9188,0.146993,2.20913
2.987,27.9204,-0.12605,2.21017
2.988,27.9229,0.147013,2.20817
2.988,27.9244,-0.126031,2.20921
2.989,27.9269,0.147032,2.2072
2.989,27.9285,-0.126011,2.20824
2.99,27.931,0.147052,2.20623
2.99,27.9326,-0.125991,2.20728
2.991,27.9351,0.147072,2.20527
2.991,27.9366,-0.125971,2.20631
2.992,27.9391,0.147092,2.2043
2.992,27.9407,-0.125952,2.20534
2.993,27.9432,0.147112,2.20333
2.993,27.9448,-0.125932,2.20438
2.994,27.9473,0.147131,2.20236
2.994,27.9488,-0.125912,2.20341
2.995,27.9513,0.147151,2.20139
2.995,27.9529,-0.125892,2.20244
2.996,27.9554,0.147171,2.20042
2.996,27.957,-0.125872,2.20147
2.997,27.9594,0.147191,2.19944
2.997,27.961,-0.125852,2.2005
2.998,27.9635,0.147211,2.19847
2.998,27.9651,-0.125832,2.19952
2.999,27.9675,0.147231,2.1975
2.999,27.9691,-0.125812,2.19855
3,27.9716,0.147251,2.19652
3,27.9732,-0.125793,2.19758
3.001,27.9756,0.147271,2.19555
3.001,27.9772,-0.125773,2.19661
3.002,27.9797,0.147291,2.19457
3.002,27.9813,-0.125752,2.19563
3.003,27.9837,0.147311,2.19359
3.003,27.9853,-0.125732,2.19465
3.004,27.9878,0.147331,2.19261
3.004,27.9894,-0.125712,2.19368
3.005,27.9918,0.147351,2.19164
3.005,27.9934,-0.125692,2.1927
3.006,27.9958,0.147371,2.19066
3.006,27.9975,-0.125672,2.19172
3.007,27.9999,0.147391,2.18968
3.007,28.0015,-0.125652,2.19075
3.008,28.0039,0.147411,2.1887
3.008,28.0055,-0.125632,2.18977
3.009,28.0079,0.147431,2.18771
3.009,28.0096,-0.125612,2.18879
3.01,28.012,0.147452,2.18673
3.01,28.0136,-0.125591,2.1878
3.011,28.016,0.147472,2.18575
3.011,28.0176,-0.125571,2.18682
3.012,28.02,0.147492,2.18476
3.012,28.0216,-0.125551,2.18584
3.013,28.024,0.147512,2.18378
3.013,28.0257,-0.125531,2.18486
3.014,28.0281,0.147533,2.18279
3.014,28.0297,-0.12551,2.18387
3.015,28.0321,0.147553,2.18181
3.015,28.0337,-0.12549,2.18289
3.016,28.0361,0.147573,2.18082
3.016,28.0377,-0.12547,2.1819
3.017,28.0401,0.147593,2.17983
3.017,28.0417,-0.125449,2.18092
3.018,28.0441,0.147614,2.17884
3.018,28.0458,-0.125429,2.17993
3.019,28.0481,0.147634,2.17786
3.019,28.0498,-0.125409,2.17894
3.02,28.0521,0.147655,2.17687
3.02,28.0538,-0.125388,2.17795
3.021,28.0561,0.147675,2.17587
3.021,28.0578,-0.125368,2.17696
3.022,28.0601,0.147696,2.17488
3.022,28.0618,-0.125347,2.17597
3.023,28.0641,0.147716,2.17389
3.023,28.0658,-0.125327,2.17498
3.024,28.0681,0.147737,2.1729
3.024,28.0698,-0.125306,2.17399
3.025,28.0721,0.147757,2.1719
3.025,28.0738,-0.125286,2.173
3.026,28.0761,0.147778,2.17091
3.026,28.0778,-0.125265,2.17201
3.027,28.0801,0.147798,2.16991
3.027,28.0818,-0.125244,2.17101
3.028,28.0841,0.147819,2.16892
3.028,28.0858,-0.125224,2.17002
3.029,28.0881,0.147839,2.16792
3.029,28.0898,-0.125203,2.16902
3.03,28.0921,0.14786,2.16692
3.03,28.0938,-0.125182,2.16803
3.031,28.0961,0.147881,2.16592
3.031,28.0978,-0.125162,2.16703
3.032,28.1001,0.147901,2.16492
3.032,28.1018,-0.125141,2.16603
3.033,28.104,0.147922,2.16392
3.033,28.1057,-0.12512,2.16503
3.034,28.108,0.147943,2.16292
3.034,28.1097,-0.125099,2.16403
3.035,28.112,0.147964,2.16192
3.035,28.1137,-0.125079,2.16303
3.036,28.116,0.147985,2.16092
3.036,28.1177,-0.125058,2.16203
3.037,28.1199,0.148005,2.15992
3.037,28.1216,-0.125037,2.16103
3.038,28.1239,0.148026,2.15891
3.038,28.1256,-0.125016,2.16003
3.039,28.1279,0.148047,2.15791
3.039,28.1296,-0.124995,2.15903
3.04,28.1318,0.148068,2.1569
3.04,28.1336,-0.124974,2.15802
3.041,28.1358,0.148089,2.1559
3.041,28.1375,-0.124953,2.15702
3.042,28.1398,0.14811,2.15489
3.042,28.1415,-0.124932,2.15601
3.043,28.1437,0.148131,2.15388
3.043,28.1455,-0.124911,2.15501
3.044,28.1477,0.148152,2.15287
3.044,28.1494,-0.12489,2.154
3.045,28.1516,0.148173,2.15186
3.045,28.1534,-0.124869,2.15299
3.046,28.1556,0.148194,2.15085
3.046,28.1573,-0.124848,2.15198
3.047,28.1595,0.148215,2.14984
3.047,28.1613,-0.124827,2.15097
3.048,28.1635,0.148236,2.14883
3.048,28.1652,-0.124806,2.14996
3.049,28.1674,0.148257,2.14782
3.049,28.1692,-0.124785,2.14895
3.05,28.1714,0.148278,2.14681
3.05,28.1731,-0.124764,2.14794
3.051,28.1753,0.148299,2.14579
3.051,28.1771,-0.124743,2.14693
3.052,28.1793,0.148321,2.14478
3.052,28.181,-0.124721,2.14592
3.053,28.1832,0.148342,2.14376
3.053,28.185,-0.1247,2.1449
3.054,28.1872,0.148363,2.14275
3.054,28.1889,-0.124679,2.14389
3.055,28.1911,0.148384,2.14173
3.055,28.1929,-0.124658,2.14287
3.056,28.195,0.148406,2.14071
3.056,28.1968,-0.124636,2.14186
3.057,28.199,0.148427,2.13969
3.057,28.2007,-0.124615,2.14084
3.058,28.2029,0.148448,2.13867
3.058,28.2047,-0.124594,2.13982
3.059,28.2068,0.14847,2.13765
3.059,28.2086,-0.124572,2.1388
3.06,28.2107,0.148491,2.13663
3.06,28.2125,-0.124551,2.13779
3.061,28.2147,0.148512,2.13561
3.061,28.2165,-0.124529,2.13677
3.062,28.2186,0.148534,2.13459
3.062,28.2204,-0.124508,2.13574
3.063,28.2225,0.148555,2.13357
3.063,28.2243,-0.124486,2.13472
3.064,28.2264,0.148577,2.13254
3.064,28.2282,-0.124465,2.1337
3.065,28.2303,0.148598,2.13152
3.065,28.2321,-0.124443,2.13268
3.066,28.2342,0.14862,2.13049
3.066,28.2361,-0.124422,2.13166
3.067,28.2382,0.148641,2.12947
3.067,28.24,-0.1244,2.13063
3.068,28.2421,0.148663,2.12844
3.068,28.2439,-0.124379,2.12961
3.069,28.246,0.148684,2.12741
3.069,28.2478,-0.124357,2.12858
3.07,28.2499,0.148706,2.12638
3.07,28.2517,-0.124335,2.12755
3.071,28.2538,0.148728,2.12536
3.071,28.2556,-0.124314,2.12653
3.072,28.2577,0.148749,2.12433
3.072,28.2595,-0.124292,2.1255
3.073,28.2616,0.148771,2.1233
3.073,28.2634,-0.12427,2.12447
3.074,28.2655,0.148793,2.12226
3.074,28.2673,-0.124248,2.12344
3.075,28.2694,0.148815,2.12123
3.075,28.2712,-0.124227,2.12241
3.076,28.2733,0.148836,2.1202
3.076,28.2751,-0.124205,2.12138
3.077,28.2772,0.148858,2.11917
3.077,28.279,-0.124183,2.12035
3.078,28.281,0.14888,2.11813
3.078,28.2829,-0.124161,2.11931
3.079,28.2849,0.148902,2.1171
3.079,28.2868,-0.124139,2.11828
3.08,28.2888,0.148924,2.11606
3.08,28.2907,-0.124117,2.11725
3.081,28.2927,0.148946,2.11502
3.081,28.2946,-0.124095,2.11621
3.082,28.2966,0.148968,2.11399
3.082,28.2984,-0.124073,2.11518
3.083,28.3005,0.14899,2.11295
3.083,28.3023,-0.124051,2.11414
3.084,28.3043,0.149012,2.11191
3.084,28.3062,-0.124029,2.1131
3.085,28.3082,0.149034,2.11087
3.085,28.3101,-0.124007,2.11207
3.086,28.3121,0.149056,2.10983
3.086,28.314,-0.123985,2.11103
3.087,28.316,0.149078,2.10879
3.087,28.3178,-0.123963,2.10999
3.088,28.3198,0.1491,2.10775
3.088,28.3217,-0.123941,2.10895
3.089,28.3237,0.149122,2.1067
3.089,28.3256,-0.123919,2.10791
3.09,28.3276,0.149144,2.10566
3.09,28.3294,-0.123897,2.10687
3.091,28.3314,0.149166,2.10462
3.091,28.3333,-0.123875,2.10582
3.092,28.3353,0.149188,2.10357
3.092,28.3372,-0.123852,2.10478
3.093,28.3391,0.149211,2.10253
3.093,28.341,-0.12383,2.10374
3.094,28.343,0.149233,2.10148
3.094,28.3449,-0.123808,2.10269
3.095,28.3468,0.149255,2.10043
3.095,28.3488,-0.123785,2.10165
3.096,28.3507,0.149277,2.09939
3.096,28.3526,-0.123763,2.1006
3.097,28.3546,0.1493,2.09834
3.097,28.3565,-0.123741,2.09955
3.098,28.3584,0.149322,2.09729
3.098,28.3603,-0.123718,2.09851
3.099,28.3622,0.149345,2.09624
3.099,28.3642,-0.123696,2.09746
3.1,28.3661,0.149367,2.09519
3.1,28.368,-0.123674,2.09641
3.101,28.3699,0.149389,2.09414
3.101,28.3719,-0.123651,2.09536
3.102,28.3738,0.149412,2.09308
3.102,28.3757,-0.123629,2.09431
3.103,28.3776,0.149434,2.09203
3.103,28.3796,-0.123606,2.09326
3.104,28.3815,0.149457,2.09098
3.104,28.3834,-0.123584,2.09221
3.105,28.3853,0.149479,2.08992
3.105,28.3872,-0.123561,2.09115
3.106,28.3891,0.149502,2.08887
3.106,28.3911,-0.123538,2.0901
3.107,28.393,0.149524,2.08781
3.107,28.3949,-0.123516,2.08904
3.108,28.3968,0.149547,2.08675
3.108,28.3987,-0.123493,2.08799
3.109,28.4006,0.14957,2.0857
3.109,28.4026,-0.12347,2.08693
3.11,28.4044,0.149592,2.08464
3.11,28.4064,-0.123448,2.08588
3.111,28.4083,0.149615,2.08358
3.111,28.4102,-0.123425,2.08482
3.112,28.4121,0.149638,2.08252
3.112,28.414,-0.123402,2.08376
3.113,28.4159,0.149661,2.08146
3.113,28.4179,-0.123379,2.0827
3.114,28.4197,0.149683,2.0804
3.114,28.4217,-0.123357,2.08164
3.115,28.4235,0.149706,2.07934
3.115,28.4255,-0.123334,2.08058
3.116,28.4273,0.149729,2.07827
3.116,28.4293,-0.123311,2.07952
3.117,28.4311,0.149752,2.07721
3.117,28.4331,-0.123288,2.07846
3.118,28.435,0.149775,2.07615
3.118,28.4369,-0.123265,2.0774
3.119,28.4388,0.149798,2.07508
3.119,28.4408,-0.123242,2.07634
3.12,28.4426,0.149821,2.07402
3.12,28.4446,-0.123219,2.07527
3.121,28.4464,0.149844,2.07295
3.121,28.4484,-0.123196,2.07421
3.122,28.4502,0.149867,2.07188
3.122,28.4522,-0.123173,2.07314
3.123,28.454,0.14989,2.07081
3.123,28.456,-0.12315,2.07208
3.124,28.4578,0.149913,2.06975
3.124,28.4598,-0.123127,2.07101
3.125,28.4616,0.149936,2.06868
3.125,28.4636,-0.123104,2.06994
3.126,28.4654,0.149959,2.06761
3.126,28.4674,-0.123081,2.06887
3.127,28.4691,0.149982,2.06654
3.127,28.4712,-0.123058,2.06781
3.128,28.4729,0.150005,2.06546
3.128,28.475,-0.123034,2.06674
3.129,28.4767,0.150028,2.06439
3.129,28.4788,-0.123011,2.06567
3.13,28.4805,0.150051,2.06332
3.13,28.4825,-0.122988,2.06459
3.131,28.4843,0.150075,2.06224
3.131,28.4863,-0.122965,2.06352
3.132,28.4881,0.150098,2.06117
3.132,28.4901,-0.122941,2.06245
3.133,28.4919,0.150121,2.0601
3.133,28.4939,-0.122918,2.06138
3.134,28.4956,0.150145,2.05902
3.134,28.4977,-0.122895,2.0603
3.135,28.4994,0.150168,2.05794
3.135,28.5015,-0.122871,2.05923
3.136,28.5032,0.150191,2.05686
3.136,28.5052,-0.122848,2.05815
3.137,28.5069,0.150215,2.05579
3.137,28.509,-0.122824,2.05708
3.138,28.5107,0.150238,2.05471
3.138,28.5128,-0.122801,2.056
3.139,28.5145,0.150262,2.05363
3.139,28.5166,-0.122777,2.05492
3.14,28.5182,0.150285,2.05255
3.14,28.5203,-0.122754,2.05384
3.141,28.522,0.150309,2.05147
3.141,28.5241,-0.12273,2.05276
3.142,28.5258,0.150332,2.05038
3.142,28.5279,-0.122707,2.05168
3.143,28.5295,0.150356,2.0493
3.143,28.5316,-0.122683,2.0506
3.144,28.5333,0.150379,2.04822
3.144,28.5354,-0.122659,2.04952
3.145,28.537,0.150403,2.04713
3.145,28.5391,-0.122636,2.04844
3.146,28.5408,0.150427,2.04605
3.146,28.5429,-0.122612,2.04736
3.147,28.5446,0.15045,2.04496
3.147,28.5467,-0.122588,2.04627
3.148,28.5483,0.150474,2.04388
3.148,28.5504,-0.122565,2.04519
3.149,28.552,0.150498,2.04279
3.149,28.5542,-0.122541,2.0441
3.15,28.5558,0.150522,2.0417
3.15,28.5579,-0.122517,2.04302
3.151,28.5595,0.150545,2.04061
3.151,28.5617,-0.122493,2.04193
3.152,28.5633,0.150569,2.03953
3.152,28.5654,-0.122469,2.04084
3.153,28.567,0.150593,2.03844
3.153,28.5691,-0.122445,2.03976
3.154,28.5708,0.150617,2.03735
3.154,28.5729,-0.122422,2.03867
3.155,28.5745,0.150641,2.03625
3.155,28.5766,-0.122398,2.03758
3.156,28.5782,0.150665,2.03516
3.156,28.5804,-0.122374,2.03649
3.157,28.582,0.150689,2.03407
3.157,28.5841,-0.12235,2.0354
3.158,28.5857,0.150713,2.03298
3.158,28.5878,-0.122326,2.0343
3.159,28.5894,0.150737,2.03188
3.159,28.5916,-0.122301,2.03321
3.16,28.5931,0.150761,2.03079
3.16,28.5953,-0.122277,2.03212
3.161,28.5969,0.150785,2.02969
3.161,28.599,-0.122253,2.03103
3.162,28.6006,0.150809,2.02859
3.162,28.6028,-0.122229,2.02993
3.163,28.6043,0.150833,2.0275
3.163,28.6065,-0.122205,2.02884
3.164,28.608,0.150857,2.0264
3.164,28.6102,-0.122181,2.02774
3.165,28.6117,0.150882,2.0253
3.165,28.6139,-0.122156,2.02664
3.166,28.6155,0.150906,2.0242
3.166,28.6176,-0.122132,2.02555
3.167,28.6192,0.15093,2.0231
3.167,28.6214,-0.122108,2.02445
3.168,28.6229,0.150954,2.022
3.168,28.6251,-0.122083,2.02335
3.169,28.6266,0.150979,2.0209
3.169,28.6288,-0.122059,2.02225
3.17,28.6303,0.151003,2.0198
3.17,28.6325,-0.122035,2.02115
3.171,28.634,0.151027,2.01869
3.171,28.6362,-0.12201,2.02005
3.172,28.6377,0.151052,2.01759
3.172,28.6399,-0.121986,2.01895
3.173,28.6414,0.151076,2.01648
3.173,28.6436,-0.121961,2.01784
3.174,28.6451,0.151101,2.01538
3.174,28.6473,-0.121937,2.01674
3.175,28.6488,0.151125,2.01427
3.175,28.651,-0.121912,2.01564
3.176,28.6525,0.15115,2.01317
3.176,28.6547,-0.121888,2.01453
3.177,28.6562,0.151174,2.01206
3.177,28.6584,-0.121863,2.01343
3.178,28.6599,0.151199,2.01095
3.178,28.6621,-0.121839,2.01232
3.179,28.6636,0.151224,2.00984
3.179,28.6658,-0.121814,2.01121
3.18,28.6673,0.151248,2.00873
3.18,28.6695,-0.121789,2.01011
3.181,28.6709,0.151273,2.00762
3.181,28.6732,-0.121764,2.009
3.182,28.6746,0.151298,2.00651
3.182,28.6769,-0.12174,2.00789
3.183,28.6783,0.151322,2.0054
3.183,28.6806,-0.121715,2.00678
3.184,28.682,0.151347,2.00429
3.184,28.6842,-0.12169,2.00567
3.185,28.6857,0.151372,2.00317
3.185,28.6879,-0.121665,2.00456
3.186,28.6893,0.151397,2.00206
3.186,28.6916,-0.12164,2.00345
3.187,28.693,0.151422,2.00095
3.187,28.6953,-0.121616,2.00233
3.188,28.6967,0.151446,1.99983
3.188,28.699,-0.121591,2.00122
3.189,28.7004,0.151471,1.99871
3.189,28.7026,-0.121566,2.00011
3.19,28.704,0.151496,1.9976
3.19,28.7063,-0.121541,1.99899
3.191,28.7077,0.151521,1.99648
3.191,28.71,-0.121516,1.99788
3.192,28.7114,0.151546,1.99536
3.192,28.7136,-0.121491,1.99676
3.193,28.715,0.151571,1.99424
3.193,28.7173,-0.121465,1.99564
3.194,28.7187,0.151596,1.99312
3.194,28.721,-0.12144,1.99453
3.195,28.7223,0.151621,1.992
3.195,28.7246,-0.121415,1.99341
3.196,28.726,0.151647,1.99088
3.196,28.7283,-0.12139,1.99229
3.197,28.7296,0.151672,1.98976
3.197,28.732,-0.121365,1.99117
3.198,28.7333,0.151697,1.98864
3.198,28.7356,-0.12134,1.99005
3.199,28.7369,0.151722,1.98752
3.199,28.7393,-0.121314,1.98893
3.2,28.7406,0.151747,1.98639
3.2,28.7429,-0.121289,1.98781
3.201,28.7442,0.151773,1.98527
3.201,28.7466,-0.121264,1.98668
3.202,28.7479,0.151798,1.98414
3.202,28.7502,-0.121238,1.98556
3.203,28.7515,0.151823,1.98302
3.203,28.7539,-0.121213,1.98444
3.204,28.7552,0.151849,1.98189
3.204,28.7575,-0.121188,1.98331
3.205,28.7588,0.151874,1.98076
3.205,28.7612,-0.121162,1.98219
3.206,28.7624,0.1519,1.97963
3.206,28.7648,-0.121137,1.98106
3.207,28.7661,0.151925,1.9785
3.207,28.7684,-0.121111,1.97993
3.208,28.7697,0.15195,1.97737
3.208,28.7721,-0.121086,1.97881
3.209,28.7733,0.151976,1.97624
3.209,28.7757,-0.12106,1.97768
3.21,28.777,0.152002,1.97511
3.21,28.7793,-0.121034,1.97655
3.211,28.7806,0.152027,1.97398
3.211,28.783,-0.121009,1.97542
